,2020 Population,Area (kmÂ²),Density (per kmÂ²),Growth Rate,World Population Percentage,pop change,y_test,y_pred
0,290969,83534.0,3.6459,1.0239,0.0,13588,304557,304557.00000005215
1,71475664,513120.0,139.7276,1.0013,0.9,221366,71697030,71697029.99999991
2,34007,61.0,551.8033,0.9975,0.0,-347,33660,33659.99999999255
3,2805608,29743.0,93.4831,0.9962,0.03,-25139,2780469,2780468.999999974
4,370391,1128.0,325.8041,0.9965,0.0,-2884,367507,367506.9999999851
5,6424874,199951.0,33.1612,1.0158,0.08,205749,6630623,6630623.0000000335
6,47363807,505992.0,93.9909,1.0015,0.6,194823,47558630,47558629.99999994
7,271857970,1904569.0,144.6529,1.0064,3.45,3643369,275501339,275501338.9999998
8,84135428,783562.0,108.9145,1.0067,1.07,1205813,85341241,85341240.99999994
9,1477469,765.0,1924.4876,1.0061,0.02,-5236,1472233,1472233.0000000633
10,33526656,447400.0,77.3975,1.016,0.43,1100996,34627652,34627652.00000002
11,92853164,2344858.0,42.2244,1.0325,1.24,6157048,99010212,99010212.00000012
12,28490453,916445.0,30.882,1.0036,0.35,-188757,28301696,28301695.999999944
13,6979175,110879.0,61.1654,0.9849,0.09,-197222,6781953,6781952.999999922
14,8638613,41284.0,211.7157,1.0056,0.11,101859,8740472,8740472.000000004
15,6755895,130373.0,53.2962,1.0143,0.09,192497,6948392,6948392.000000022
16,11561717,30528.0,381.8111,1.0038,0.15,94213,11655930,11655930.0
17,5662923,10452.0,525.2334,0.9816,0.07,-173184,5489739,5489738.99999994
18,311685,12189.0,26.8061,1.0238,0.0,15055,326740,326740.00000005215
19,11936162,1098581.0,11.1272,1.012,0.15,287948,12224110,12224110.0
20,8442580,56785.0,155.8281,1.0236,0.11,406119,8848699,8848699.000000063
21,106585,180.0,591.3611,0.9991,0.0,-140,106445,106445.0
22,42556984,438317.0,101.5158,1.0221,0.56,1939138,44496122,44496122.00000006
23,17434557,41850.0,419.6897,1.0036,0.22,129457,17564014,17564013.999999993
24,67059474,242900.0,277.9289,1.0034,0.85,449462,67508936,67508935.99999994
25,3318407,51209.0,63.1437,0.9886,0.04,-84881,3233526,3233525.9999999404
26,797202,214969.0,3.7621,1.0052,0.01,11524,808726,808726.0
27,16436119,196722.0,88.025,1.0261,0.22,880330,17316449,17316449.000000075
28,13205153,245857.0,56.3716,1.0242,0.17,654188,13859341,13859341.000000056
29,9633740,207600.0,45.9295,0.9955,0.12,-98786,9534954,9534953.999999955
30,5061133,270467.0,19.1716,1.0108,0.07,124155,5185288,5185288.000000011
31,920422,18272.0,50.8847,1.0056,0.01,9344,929766,929766.0000000075
32,5123105,51100.0,101.3861,1.0052,0.06,57724,5180829,5180829.0
33,31178239,801590.0,41.1302,1.0278,0.41,1791278,32969517,32969517.000000075
34,515357,316.0,1687.6139,1.0124,0.01,17929,533286,533286.0000000745
35,19442038,238391.0,82.4665,1.0171,0.25,217229,19659267,19659267.00000002
36,38428366,312679.0,127.4698,1.0404,0.5,1428779,39857145,39857145.000000104
37,167420951,147570.0,1160.035,1.0108,2.15,3765421,171186372,171186371.99999997
38,227196741,881912.0,267.4018,1.0191,2.96,8628121,235824862,235824862.0000001
39,5906,242.0,24.2231,0.9964,0.0,-44,5862,5861.999999977648
40,6618695,406752.0,16.6705,1.0115,0.09,162049,6780744,6780744.000000015
41,23821464,36193.0,660.1662,1.0014,0.3,71930,23893394,23893393.999999985
42,21224040,1240192.0,18.2178,1.0314,0.28,1369550,22593590,22593590.000000075
43,3555868,117600.0,31.3268,1.0176,0.05,128164,3684032,3684032.0000000335
44,607065,163820.0,3.7727,1.0082,0.01,10975,618040,618040.0
45,11655,142.0,81.493,0.9953,0.0,-83,11572,11571.999999970198
46,17362718,108889.0,163.8725,1.0134,0.22,481190,17843908,17843908.000000022
47,2820267,65300.0,42.1142,0.9869,0.03,-70212,2750055,2750054.9999999404
48,4543399,309500.0,14.7861,1.0123,0.06,32899,4576298,4576298.000000011
49,24333639,1267000.0,20.6851,1.0378,0.33,1874338,26207977,26207977.000000104
50,5019401,6220.0,844.063,1.0227,0.07,230671,5250072,5250072.000000082
51,32284046,527968.0,63.8232,1.0217,0.42,1412568,33696614,33696614.00000005
52,33304756,1285216.0,26.4933,1.0099,0.43,744832,34049588,34049587.99999998
53,43909666,603500.0,65.7858,0.912,0.5,-4207927,39701739,39701738.99999954
54,4360444,17818.0,239.5821,1.0044,0.05,-91571,4268873,4268873.0
55,84046,572.0,147.7605,1.003,0.0,473,84519,84518.99999999255
56,5702174,342000.0,17.4574,1.0231,0.07,268250,5970424,5970424.000000052
57,3765912,69700.0,53.7214,0.9964,0.05,-21527,3744385,3744384.99999997
58,5343020,622984.0,8.9555,1.0224,0.07,236124,5579144,5579144.000000045
59,10928721,89342.0,126.3221,1.0123,0.14,357148,11285869,11285869.000000022
60,13146362,26338.0,523.0731,1.0234,0.17,630336,13776698,13776698.000000086
61,145617329,17098242.0,8.4636,0.9973,1.81,-904015,144713314,144713313.99999946
62,1897052,64559.0,28.666,0.9876,0.02,-46401,1850651,1850650.9999999404
63,335942003,9372610.0,36.0935,1.0038,4.24,2347854,338289857,338289856.9999996
64,5529468,338424.0,16.3722,1.0009,0.07,11277,5540745,5540744.999999978
65,44404611,241550.0,195.61,1.0304,0.59,2844974,47249585,47249585.00000012
66,2254100,30355.0,75.962,1.0107,0.03,51725,2305825,2305825.000000026
67,64480053,551695.0,117.1419,1.0015,0.81,146575,64626628,64626627.99999991
68,32180401,238533.0,140.3406,1.0196,0.42,1295469,33475870,33475870.00000005
69,441725,5765.0,77.8841,1.0081,0.01,7277,449002,449002.00000000745
70,5087584,111369.0,47.6136,1.021,0.07,215097,5302681,5302681.000000048
